#,1#,2#,#3,10#,4#,5#,6#,7#
4471,assign-role/19,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/assign-role/eyJpdiI6InBtWjdoUis0MWhHaTBjM3JXZU9pZVE9PSIsInZhbHVlIjoidmxacDhTZklOM1RmMGZJVFN0dDVhUT09IiwibWFjIjoiNjllY2UyOWRkYjE0YWZjNTMyOWRiNmVlMTUyZGUwZmUwZjVjODUxZTg0ZTU3YjIxMjFlYjhlMzI5Njk4Yjk0MiIsInRhZyI6IiJ9,8,Admin,66.29.141.137,2023-05-25T05:06:59.000000Z,2023-05-25T05:06:59.000000Z
4470,manage-admin,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-admin,8,Admin,66.29.141.137,2023-05-25T05:06:14.000000Z,2023-05-25T05:06:14.000000Z
4469,gallery_id,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/gallery_id,1,"Super Admin",66.29.141.137,2023-05-25T05:02:35.000000Z,2023-05-25T05:02:35.000000Z
4468,updategallery/1,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/updategallery/eyJpdiI6InM4TGdEbEdZYTRac0gyeVpzUENERUE9PSIsInZhbHVlIjoiSXNrbmkxVVptWjlrWlRXUkJTbksrQT09IiwibWFjIjoiNDI2ODBmM2M2MDVmNmFiOWQ4OTcyN2ZiNTA2YTkxZDRjMTk3NGQ5ZTdmMWJhNGQ4OTYyYWRhOGQyNDVlMjUwYiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T05:02:32.000000Z,2023-05-25T05:02:32.000000Z
4467,show_gallery,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",66.29.141.137,2023-05-25T05:02:30.000000Z,2023-05-25T05:02:30.000000Z
4466,multi_id,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/multi_id,1,"Super Admin",66.29.141.137,2023-05-25T05:02:13.000000Z,2023-05-25T05:02:13.000000Z
4465,update_videoget/3,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/update_videoget/eyJpdiI6Ik1QQ0dsWWlnNjE3a0V5V2tRdXA0NUE9PSIsInZhbHVlIjoieVJBQzJlL245cWNQa2xDWWN1Q0wrUT09IiwibWFjIjoiZGNhYWQ1ZmY2YmYwYzMyOGJjOWFkOGE0ODVlNGJlZTg1NmM2NmIwMDhmNWExN2ZlNWFiMjU1ZmUwNGI3Yjg1OCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T05:02:10.000000Z,2023-05-25T05:02:10.000000Z
4464,show_videogallery,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/show_videogallery,1,"Super Admin",66.29.141.137,2023-05-25T05:02:07.000000Z,2023-05-25T05:02:07.000000Z
4463,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T05:01:49.000000Z,2023-05-25T05:01:49.000000Z
4462,add-edit-quicklink/113,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6ImgyUGtFQXFnM21RLzNSZzI5T1VKaVE9PSIsInZhbHVlIjoibmpmQkR1dFRySnpDaGQ0ZERtL3VlQT09IiwibWFjIjoiNGNkY2MxYmI0ZGI2NjI3YWJmNTcyZGNjNmFhNTlmYzI3NTIxODhlMWQxMzAzN2NhYjk1Y2M5YThkYmI2ODdmMiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T05:01:48.000000Z,2023-05-25T05:01:48.000000Z
4461,videodata,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/videodata,1,"Super Admin",66.29.141.137,2023-05-25T05:01:22.000000Z,2023-05-25T05:01:22.000000Z
4460,add-edit-quicklink/113,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6ImgyUGtFQXFnM21RLzNSZzI5T1VKaVE9PSIsInZhbHVlIjoibmpmQkR1dFRySnpDaGQ0ZERtL3VlQT09IiwibWFjIjoiNGNkY2MxYmI0ZGI2NjI3YWJmNTcyZGNjNmFhNTlmYzI3NTIxODhlMWQxMzAzN2NhYjk1Y2M5YThkYmI2ODdmMiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T05:01:22.000000Z,2023-05-25T05:01:22.000000Z
4459,update_videoget/3,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/update_videoget/eyJpdiI6Ik9jcHZCKzVwbUFwa05RRHRVSWFxTXc9PSIsInZhbHVlIjoiakhTV1NVWmRFVFRoYk41cjlLQ2NKUT09IiwibWFjIjoiMTljZTZkZmVkMmI5YzQxMGYwYjdhMDlkZjA3NWEyMTkwNzM5MzdhYjkyMGIwYmE3NGRjNTkzYzJjMDc0MjRhZCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T05:01:04.000000Z,2023-05-25T05:01:04.000000Z
4458,multivideopost,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/multivideopost,1,"Super Admin",66.29.141.137,2023-05-25T05:01:04.000000Z,2023-05-25T05:01:04.000000Z
4457,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T05:00:20.000000Z,2023-05-25T05:00:20.000000Z
4456,show_videogallery,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/show_videogallery,1,"Super Admin",66.29.141.137,2023-05-25T05:00:08.000000Z,2023-05-25T05:00:08.000000Z
4455,multivideopost,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/multivideopost,1,"Super Admin",66.29.141.137,2023-05-25T04:59:37.000000Z,2023-05-25T04:59:37.000000Z
4454,manage-organisation-detail,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-organisation-detail,1,"Super Admin",66.29.141.137,2023-05-25T04:58:38.000000Z,2023-05-25T04:58:38.000000Z
4453,add-edit-org/1,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-org/eyJpdiI6IjloUU81WWk1ZlAxc2xVYUI2VHdzb2c9PSIsInZhbHVlIjoic2NWVnRwVFNtSVlXSHZHTVdrOEJSdz09IiwibWFjIjoiMzcwZDAyMTRjODY4NTI1MzcyZjQ1MzA1ZDY0OGM2YzRlNzk2YzE3MjQzMjhmN2EwZTI1YjdlNmFmYjBmMjhhNiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T04:58:38.000000Z,2023-05-25T04:58:38.000000Z
4452,update_videoget/3,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/update_videoget/eyJpdiI6Ik9jcHZCKzVwbUFwa05RRHRVSWFxTXc9PSIsInZhbHVlIjoiakhTV1NVWmRFVFRoYk41cjlLQ2NKUT09IiwibWFjIjoiMTljZTZkZmVkMmI5YzQxMGYwYjdhMDlkZjA3NWEyMTkwNzM5MzdhYjkyMGIwYmE3NGRjNTkzYzJjMDc0MjRhZCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T04:58:36.000000Z,2023-05-25T04:58:36.000000Z
4451,show_videogallery,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/show_videogallery,1,"Super Admin",66.29.141.137,2023-05-25T04:58:29.000000Z,2023-05-25T04:58:29.000000Z
4450,add_videopost,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add_videopost,1,"Super Admin",66.29.141.137,2023-05-25T04:58:28.000000Z,2023-05-25T04:58:28.000000Z
4449,add-edit-org/1,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-org/eyJpdiI6IjloUU81WWk1ZlAxc2xVYUI2VHdzb2c9PSIsInZhbHVlIjoic2NWVnRwVFNtSVlXSHZHTVdrOEJSdz09IiwibWFjIjoiMzcwZDAyMTRjODY4NTI1MzcyZjQ1MzA1ZDY0OGM2YzRlNzk2YzE3MjQzMjhmN2EwZTI1YjdlNmFmYjBmMjhhNiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T04:58:14.000000Z,2023-05-25T04:58:14.000000Z
4448,manage-organisation-detail,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-organisation-detail,1,"Super Admin",66.29.141.137,2023-05-25T04:58:10.000000Z,2023-05-25T04:58:10.000000Z
4447,add_videopost,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add_videopost,1,"Super Admin",66.29.141.137,2023-05-25T04:53:35.000000Z,2023-05-25T04:53:35.000000Z
4446,add_videoget,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add_videoget,1,"Super Admin",66.29.141.137,2023-05-25T04:51:44.000000Z,2023-05-25T04:51:44.000000Z
4445,show_videogallery,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/show_videogallery,1,"Super Admin",66.29.141.137,2023-05-25T04:51:39.000000Z,2023-05-25T04:51:39.000000Z
4444,add_videoget,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add_videoget,1,"Super Admin",66.29.141.137,2023-05-25T04:42:20.000000Z,2023-05-25T04:42:20.000000Z
4443,show_videogallery,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/show_videogallery,1,"Super Admin",66.29.141.137,2023-05-25T04:42:17.000000Z,2023-05-25T04:42:17.000000Z
4442,manage-admin,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-admin,1,"Super Admin",66.29.141.137,2023-05-25T04:36:40.000000Z,2023-05-25T04:36:40.000000Z
4441,add_videoget,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add_videoget,1,"Super Admin",66.29.141.137,2023-05-25T04:29:55.000000Z,2023-05-25T04:29:55.000000Z
4440,show_videogallery,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/show_videogallery,1,"Super Admin",66.29.141.137,2023-05-25T04:29:53.000000Z,2023-05-25T04:29:53.000000Z
4439,show_videogallery,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/show_videogallery,1,"Super Admin",66.29.141.137,2023-05-25T04:29:51.000000Z,2023-05-25T04:29:51.000000Z
4438,show_videogallery,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/show_videogallery,1,"Super Admin",66.29.141.137,2023-05-25T04:29:48.000000Z,2023-05-25T04:29:48.000000Z
4437,add_videopost,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add_videopost,1,"Super Admin",66.29.141.137,2023-05-25T04:27:14.000000Z,2023-05-25T04:27:14.000000Z
4436,add_videopost,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add_videopost,1,"Super Admin",66.29.141.137,2023-05-25T04:23:21.000000Z,2023-05-25T04:23:21.000000Z
4435,add_videoget,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add_videoget,1,"Super Admin",66.29.141.137,2023-05-25T04:21:56.000000Z,2023-05-25T04:21:56.000000Z
4434,show_videogallery,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/show_videogallery,1,"Super Admin",66.29.141.137,2023-05-25T04:21:53.000000Z,2023-05-25T04:21:53.000000Z
4433,delete_vidoegallery/1,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/delete_vidoegallery/eyJpdiI6InpsZFpGdlRQNTM3RmhNbzhPblhKd0E9PSIsInZhbHVlIjoieHdKbFNMeEZrYzBmeEpqdnh2MW8vZz09IiwibWFjIjoiYjczNDhmNTVmYjIzMDFhZDE3NGRmNjM0MjI4ZmMyMjg5ZWE5YTYzMDA5NTE0N2QzNTY4M2I0Zjc0N2MzY2UwMSIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T04:21:52.000000Z,2023-05-25T04:21:52.000000Z
4432,show_videogallery,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/show_videogallery,1,"Super Admin",66.29.141.137,2023-05-25T04:21:08.000000Z,2023-05-25T04:21:08.000000Z
4431,multi_id,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/multi_id,1,"Super Admin",66.29.141.137,2023-05-25T03:45:55.000000Z,2023-05-25T03:45:55.000000Z
4430,update_videoget/1,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/update_videoget/eyJpdiI6IjRBVzNFZW1kd2lvVWpKNmFJRjB0b0E9PSIsInZhbHVlIjoiMkt1TmlRcGxwT0FwR3ErTzk2TFg3Zz09IiwibWFjIjoiZWJhYWVkZTA2ZmFmOTc2YzIxZmI1MjBmOWEyZjg4OGE4ZDczOGE2MjA2NGUwMTI4NzNjZjZiZWRmMTlmZWJhNyIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T03:45:46.000000Z,2023-05-25T03:45:46.000000Z
4429,show_videogallery,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/show_videogallery,1,"Super Admin",66.29.141.137,2023-05-25T03:45:43.000000Z,2023-05-25T03:45:43.000000Z
